Date,Store_ID,Product_ID,Quantity_Sold,Revenue
2014-3-3,uyhgnlxc,53,1,755
2003-6-13,3,2,41,2118
8-6-2000,54,49,49,1811
2004-1-18,47,44,35,1618
2006-3-27,35,4,23,320
2016-2-18,2,46,12,1487
vitmasffbwa,29,26,2,2199
2023-8-24,24,29,3,957
31-12-2008,43,27,0,1423
2018-2-14,44,2,26,2624
2004-1-21,8,11,25,403
2020-10-18,42,53,45,787
1998-9-17,37,29,40,2922
2001-9-4,47,26,49,1237
1-7-2019,4,17,2,1243
2006-1-19,44,48,32,2849
2018-13-31,15,13,9,1687
2017-9-27,47,38,23,1627
2002-4-7,59,0,27,1502
1998-8-25,19,47,1,655
2018-6-26,4,23,13,1767
2005-7-13,41,20,29,1133
2003-8-24,8,39,41,2098
2002-2-29,27,21,24,189
2012-8-2,11,47,60,1305
2015-4-28,19,51,56,2385
2014-12-28,59,16,riuykjctbztj,494
2014-6-28,48,24,50,2358
2022-13-14,59,27,59,2737
2011-7-7,31,48,48,1237
2023-10-2,22,39,35,2090
2011-5-4,35,8,6,2195
2007-11-23,38,53,5,2208
2010-12-10,39,20,40,2091
2005-13-2,46,6,59,1064
2018-13-14,33,39,50,2471
2018-4-22,52,14,12,kdrgcj
1998-3-32,48,2,37,1725
25-8-2022,10,48,6,1871
2020-5-3,11,39,23,1301
2020-3-29,mytrhwguwu,58,0,970
18-3-2023,20,8,52,1832
2008-1-25,20,26,28,2269
2016-11-19,15,40,53,1735
2007-8-21,17,57,50,1600
2008-6-26,0,0,20,785
2003-12-1,58,9,41,1235
2009-9-25,58,47,19,1320
2010-11-25,24,13,10,134
2006-12-1,45,59,57,103
30-6-2018,2,30,45,1329
2017-6-28,48,51,36,2758
2020-5-7,10,25,3,960
1997-3-22,30,40,11,466
2022-13-3,40,25,25,2400
24-5-2005,35,60,1,604
2007-12-17,33,34,21,1406
2008-4-18,18,21,26,803
1998-13-24,21,7,54,2439
2023-1-16,3,45,59,786
2020-6-20,20,35,42,1791
1998-7-24,12,27,49,2005
2018-13-31,60,9,20,117
2018-13-26,55,6,5,1263
2009-9-29,15,4,50,2445
2013-4-26,4,12,15,1728
2014-7-15,31,44,22,425
2022-1-27,41,43,51,2024
2003-12-7,38,7,58,155
27-13-2023,53,50,37,1136
2010-12-1,2,0,25,139
2014-13-2,46,19,11,226
1997-12-24,6,38,47,2166
2003-12-10,14,15,53,1795
1998-4-16,55,24,54,1861
2002-2-5,0,6,21,755
,2,25,35,2010
2018-10-16,21,35,44,2336
26-12-2017,44,51,17,2070
2023-2-25,20,10,23,1975
1998-5-6,6,28,30,403
4-1-2003,22,50,38,2835
2012-10-8,8,57,21,1458
2003-7-31,5,16,52,1177
2006-3-9,10,31,30,440
2017-2-15,14,24,41,1434
2012-8-10,16,46,48,181
2003-2-12,54,22,2,1833
2020-8-11,26,8,14,346
2017-4-2,23,54,32,2817
2023-1-7,35,51,54,1444
2003-5-28,22,7,7,1317
2001-8-31,50,38,8,268
2023-2-10,55,46,39,1621
1999-5-23,52,3,58,1702
2022-1-5,wrlmzdiufq,14,36,1572
1999-12-21,32,59,48,1650
2009-7-17,16,54,45,613
2018-3-4,59,19,44,2063
2002-7-20,53,30,51,426
1998-10-15,54,56,3,647
2015-12-10,39,50,15,585
2021-10-8,31,26,27,2251
2009-10-11,2,23,53,322
1998-2-4,45,13,39,1792
2001-2-3,37,15,47,1110
2003-4-19,59,13,8,2313
2021-12-14,60,38,47,255
2009-8-13,4,58,56,2687
2005-11-11,14,47,1,2642
2010-9-21,47,40,8,1791
2000-1-30,7,23,27,480
2010-9-30,54,1,39,713
2006-9-8,48,29,46,1045
1998-9-8,33,31,50,2816
1997-7-9,29,36,15,183
2006-3-26,38,21,25,1021
2011-1-31,51,49,60,1441
1999-3-1,42,57,46,965
2008-8-7,58,3,9,614
2003-2-11,56,11,11,1498
2023-9-3,28,28,2,1933
2022-9-32,52,11,17,2471
7-1-2019,36,48,27,1897
2021-9-15,29,11,12,2247
24-12-1997,7,45,22,1013
2003-12-28,32,40,34,1357
2012-12-8,23,49,19,784
2012-13-13,30,4,46,231
2016-5-6,16,31,58,1104
2011-9-28,3,37,37,734
1998-13-10,56,10,33,2387
2010-12-27,23,48,1,502
2010-5-3,12,34,35,1198
2019-3-17,20,1,0,2313
1998-4-21,2,40,53,2222
2014-9-1,37,34,8,2498
2014-2-15,47,48,8,891
1999-1-29,55,12,44,1571
2006-11-10,38,36,27,2134
2018-10-16,6,29,25,2573
8-6-2010,46,36,42,1455
2015-1-25,49,1,23,1833
2017-12-17,6,55,17,2254
29-7-2002,55,13,40,1550
2005-10-28,45,46,40,109
2012-10-9,10,36,17,647
2018-2-3,49,29,9,1894
2001-10-29,17,34,12,2466
2022-13-1,34,56,23,2380
2003-4-19,21,54,44,469
2005-6-2,15,25,51,1536
2002-2-14,16,47,44,1365
2020-12-4,3,60,11,350
2006-1-14,12,6,42,423
2006-4-11,16,44,41,2488
2020-9-12,24,48,25,2993
2022-8-3,32,28,15,221
2000-6-1,10,51,13,995
2016-12-30,32,53,55,2337
2021-6-9,5,53,55,1287
2012-8-10,48,38,4,795
2017-9-32,2,4,50,2023
1999-11-9,45,49,16,1215
1999-10-17,20,51,25,573
2014-10-7,1,40,20,766
2012-3-3,45,59,36,397
2015-2-3,49,22,3,2529
2022-10-2,32,45,42,2965
2010-4-28,19,3,8,910
2006-11-3,44,9,23,1760
2010-13-17,45,14,42,207
2020-4-29,24,47,8,2211
2010-12-15,12,13,45,2255
2018-9-31,28,10,32,298
2020-12-14,46,49,8,460
,5,49,50,1838
2023-6-12,30,45,33,1303
2019-11-28,23,55,36,2721
2015-3-30,3,43,9,851
2021-11-23,29,32,32,508
2006-13-1,31,17,34,1703
2023-8-5,1,28,15,2398
2005-5-10,0,5,11,1456
2008-2-2,13,36,45,2683
1999-5-26,17,12,22,1342
2008-7-15,24,58,60,560
2007-10-25,39,31,55,1525
2002-11-16,9,49,19,2133
2013-1-28,15,31,19,1594
2002-5-6,27,18,25,1028
2022-7-15,28,32,19,2342
2018-6-9,29,17,16,214
2004-12-5,17,39,25,1183
1998-7-32,20,9,18,1481
2017-1-19,9,28,4,1435
2023-11-25,18,60,56,2045
1997-9-26,47,40,14,1704
2022-5-29,16,35,22,1605
2011-6-4,41,42,14,800
2007-6-7,46,18,3,2857
lowp,11,1,29,2649
2012-9-13,2,11,21,2864
2002-5-23,25,23,44,2978
1999-11-28,24,32,6,112
2013-6-28,34,44,25,2573
2017-7-16,34,59,24,1351
15-13-2016,29,28,31,356
2016-5-30,31,28,59,999
2014-4-12,45,23,36,2171
2003-10-29,41,47,23,1641
1998-7-6,20,59,24,1358
2012-9-17,30,47,38,2017
2004-4-25,30,7,anzxvlqvztq,120
2023-9-18,27,52,21,2672
2020-6-10,5,32,15,1958
2022-5-18,39,39,16,1154
2002-1-18,17,30,6,2483
2011-8-2,9,23,49,776
2003-6-8,35,39,27,1621
2002-8-15,54,37,27,656
2011-5-31,6,38,12,1671
2010-8-14,6,54,5,2798
1998-11-26,36,30,54,2801
2007-5-25,36,2,49,2648
2023-6-14,0,26,17,1479
2017-12-14,35,34,57,859
2003-4-24,31,39,50,761
2019-5-4,1,58,31,2132
2000-11-7,41,16,23,1637
2017-12-25,28,36,27,538
2011-10-22,49,39,44,769
1997-13-27,57,19,20,2638
2013-12-9,35,48,57,975
2006-1-28,35,23,29,2267
2004-4-10,3,41,25,2421
1997-13-12,58,4,28,677
2016-1-20,56,30,19,2452
2006-7-16,13,30,11,668
2014-7-8,20,26,16,165
2022-9-15,38,52,34,1229
2023-11-10,40,48,35,1619
2002-2-11,56,54,45,2123
11-2-2005,33,17,0,840
2013-6-19,37,53,57,2921
2009-10-20,36,18,13,2294
2014-11-2,47,3,58,1881
2002-6-27,48,48,2,1571
2011-8-15,42,10,13,1933
2018-9-10,60,28,53,690
2007-9-2,24,54,57,1514
2002-5-32,51,54,10,1777
2017-12-5,48,23,32,202
19-9-2000,50,10,33,2431
2002-5-22,51,28,11,2433
2000-9-16,24,27,59,966
2020-11-17,49,14,30,2607
2005-12-6,58,24,58,2292
2021-9-32,51,29,23,1657
2018-4-20,24,53,55,1528
2020-6-12,55,3,23,2739
2022-3-6,44,4,33,
2011-6-23,1,31,0,945
2009-9-9,5,35,56,2307
2019-13-9,34,33,48,2551
2019-13-27,22,5,53,2907
2012-4-26,42,30,37,2639
2001-10-6,42,58,26,347
2015-5-7,37,0,32,755
2008-3-20,58,27,23,2958
2022-12-10,58,25,15,165
2000-8-25,22,22,26,1842
2004-3-14,8,5,42,350
2021-11-17,41,16,2,119
2000-6-2,23,16,24,2328
2005-4-8,18,24,60,1185
1997-9-8,44,,60,2153
2003-2-21,38,17,17,854
1998-9-22,43,22,17,2016
2012-1-21,27,53,40,331
2017-1-27,2,57,34,595
2016-1-20,11,24,54,1994
2004-12-30,28,44,48,2819
18-6-2010,43,41,50,2900
2004-13-15,58,34,29,1590
2008-7-11,15,60,20,1064
2007-4-13,15,2,15,435
1997-5-16,38,50,60,2914
2006-13-32,0,37,13,105
2016-4-13,44,39,46,1887
2003-5-1,17,27,37,538
2007-4-10,0,5,31,2559
2007-6-30,46,6,35,498
2012-4-16,20,43,3,1897
1997-3-7,59,0,15,2176
2001-5-23,52,33,59,2797
2020-7-1,19,51,39,1181
2023-9-8,18,12,52,2312
13-6-2022,0,58,26,2478
2008-5-9,4,13,37,2261
2008-1-8,35,55,37,2443
18-6-2000,8,57,36,2934
2018-8-18,47,56,28,2092
2020-4-29,53,9,57,lbtxbki
2000-5-20,10,53,59,1643
2008-11-21,11,10,1,1436
2010-10-25,3,11,11,343
2007-4-11,11,34,0,685
2023-6-24,54,18,41,1501
2017-2-16,60,58,51,2340
2000-4-23,49,51,26,511
2022-11-10,5,33,1,1268
2002-12-25,2,0,52,1932
2009-2-1,6,56,36,287
2019-7-12,2,58,35,1280
2012-2-20,16,40,1,2542
1997-8-31,46,19,58,1531
2012-13-18,41,3,28,2600
1998-10-30,13,44,0,2936
2021-2-28,0,31,31,2766
2003-6-1,47,15,51,2767
1999-5-20,9,40,56,2883
2021-9-5,5,2,51,1726
2005-3-6,36,54,38,1741
2010-10-21,53,42,16,1510
2011-4-10,4,18,27,1746
2004-8-1,40,18,50,328
1997-13-1,29,22,14,867
2020-9-16,15,39,38,431
2014-9-1,36,18,1,641
2005-6-9,54,6,56,2660
2013-7-2,48,37,31,1761
2019-9-4,45,30,6,946
2008-7-12,3,5,53,2726
2018-10-20,37,17,32,2671
2022-1-22,26,38,43,2635
2010-11-3,28,23,,1877
2002-6-2,45,54,58,2260
2005-13-16,19,59,5,1220
2012-7-8,59,23,17,2347
2013-11-22,6,59,16,1584
2001-3-16,8,2,33,425
2020-5-7,37,28,22,2264
2022-13-15,40,43,30,2187
1998-4-25,31,28,9,984
2003-8-31,57,2,19,2808
2004-9-29,29,28,47,1068
peklltbe,26,38,5,361
2002-6-29,40,30,21,131
2006-2-15,39,52,,2146
2012-13-19,60,43,35,1809
1998-6-6,5,5,52,624
1997-3-27,5,38,30,339
2000-6-11,26,54,48,454
2012-7-14,7,15,54,1148
2018-4-12,57,36,14,686
2002-9-5,36,11,15,1502
2022-3-27,0,45,35,479
2013-6-27,3,0,56,1438
2002-8-12,20,46,57,158
2000-9-11,5,34,8,948
21-12-2008,47,29,29,709
2014-13-13,12,15,57,1966
2009-11-10,16,18,47,1957
2021-3-12,51,4,57,2827
2001-1-24,29,53,11,267
32-1-2003,51,45,10,2746
2009-1-12,33,37,52,2506
1997-13-21,12,27,27,968
1998-7-9,45,16,36,2815
2000-1-16,54,45,20,2403
1998-10-21,43,40,55,1929
2023-2-16,24,17,13,2654
2004-10-23,39,41,23,672
2014-5-27,32,38,12,619
1997-4-30,38,51,27,1584
2013-7-30,46,43,33,1152
2005-7-28,20,26,17,2851
2000-6-27,4,36,25,133
2003-1-6,46,3,23,2616
2021-7-16,51,60,40,2206
2018-10-31,8,31,49,777
2002-13-18,10,29,56,2510
2000-4-17,51,26,32,695
2001-6-22,38,54,9,1008
2009-13-27,51,3,24,1643
2020-11-29,7,40,35,994
2004-13-3,30,59,41,515
2001-1-11,37,21,29,151
2001-1-18,33,45,15,1388
2008-8-29,0,50,21,1484
2007-11-7,12,52,36,109
24-2-2000,30,45,28,771
2021-9-12,59,45,24,198
2012-10-31,55,44,9,2985
2008-6-1,26,39,19,2663
,51,55,6,1019
2018-4-9,19,19,10,1501
23-9-2004,16,0,19,1279
2011-11-8,20,27,50,1173
2001-1-20,37,41,33,1078
2006-11-8,13,37,43,1222
2005-9-24,34,11,48,2232
2007-8-13,3,12,46,2483
2022-9-28,34,8,22,1051
2003-10-5,46,12,42,1914
2001-3-14,1,37,58,1079
2010-13-32,21,57,22,382
1997-1-18,2,34,34,2918
2001-9-23,50,9,29,1822
2000-6-21,25,25,29,880
2009-6-12,21,12,53,2657
2004-6-20,35,25,49,2192
2020-11-30,8,46,39,129
2018-7-23,25,25,17,497
2000-4-18,27,29,49,323
2003-5-23,23,39,41,478
2015-4-3,17,22,20,349
9-9-2010,8,18,59,1568
2018-1-26,46,13,27,382
2016-2-4,50,50,50,722
2004-12-11,53,29,52,2246
2019-3-22,0,17,10,1244
2004-13-25,33,27,8,725
1998-6-3,19,0,7,935
2017-10-5,3,41,9,674
2016-4-23,33,26,15,267
2008-12-22,24,11,54,1737
1999-8-10,2,36,34,1293
2014-8-31,9,8,58,250
2008-2-10,34,40,45,1347
2014-8-1,58,7,59,
2002-6-7,32,12,43,542
2006-9-19,50,37,28,428
2012-2-25,35,50,60,1834
2016-11-8,6,14,25,1800
2000-8-17,8,11,35,2133
2012-8-10,58,10,42,587
1997-3-21,26,35,56,1595
2006-5-7,59,14,58,1175
2022-2-24,3,26,35,
2008-2-18,8,37,23,1190
2007-1-15,55,0,51,2288
1999-2-18,35,26,46,268
2011-5-1,57,12,12,149
11-8-1997,2,26,30,1421
2001-8-29,58,39,25,2084
2018-10-3,51,5,45,1265
2008-4-16,2,26,56,2880
2005-4-17,55,47,54,1273
1997-2-13,1,4,23,2331
2014-13-27,43,34,34,1056
2019-9-3,17,54,30,367
2005-8-18,37,42,49,1478
2021-1-30,42,48,1,895
7-4-1998,49,21,6,2657
2010-13-8,30,13,6,2047
2007-4-25,18,55,24,1737
2005-13-32,12,47,48,2825
2008-7-21,24,42,40,128
2017-10-13,17,45,56,1971
2002-4-7,26,24,3,2506
2007-1-27,14,0,15,1841
2008-2-18,1,40,0,2548
2018-3-4,46,6,7,1619
2011-6-15,12,35,23,1127
2001-3-5,15,53,18,1874
2022-6-9,27,21,15,866
2016-13-15,50,34,57,673
2000-9-27,11,25,11,1508
2005-10-8,33,11,14,2551
2004-1-18,40,3,60,1398
15-7-2015,29,28,41,2410
2022-9-25,30,29,22,950
2013-1-28,33,24,3,511
2005-7-32,30,48,39,2642
2020-6-24,18,33,54,1073
2003-3-12,17,34,33,2184
1998-5-8,13,4,58,2880
1999-13-32,48,20,16,243
18-6-2014,47,4,14,1682
2020-13-5,24,36,6,2454
1997-5-30,1,25,26,1258
2017-13-18,7,19,39,199
2013-8-16,26,48,13,2444
2016-13-18,54,34,41,1348
2020-6-5,17,54,25,2364
2017-6-26,42,4,59,2600
2008-6-24,11,57,49,1382
2011-10-4,0,13,31,2997
2006-11-5,37,44,21,1977
32-5-2015,34,6,15,2604
1997-3-22,9,59,41,1275
2013-12-29,24,45,9,1692
2005-6-26,29,33,33,303
2022-9-10,44,27,23,722
2006-5-30,57,23,17,803
2012-4-1,45,47,15,1758
2013-5-29,57,23,49,1195
2017-2-18,45,51,11,2334
2019-7-9,50,27,48,2003
2020-13-6,6,eztzdi,38,2923
2021-12-30,56,56,35,1885
2012-8-15,8,56,18,586
2011-12-21,31,40,22,2198
2000-13-3,35,55,12,563
2006-3-29,30,3,21,2688
2005-11-19,29,9,45,1830
2009-5-31,19,59,12,2878
2004-1-28,52,38,3,1399
2015-7-8,20,10,10,1223
1997-2-13,25,4,51,2299
2001-3-21,38,47,38,2798
2021-6-3,47,27,1,694
2008-1-24,26,20,8,100
2022-7-8,26,21,29,782
2002-8-1,25,2,18,1583
2007-10-16,6,33,30,513
2002-1-10,36,38,4,2990
2015-12-22,60,13,22,1790
2023-12-17,34,45,11,2871
2015-10-2,39,24,49,2088
18-9-2003,14,6,23,2178
2019-12-4,6,25,34,2635
2018-12-19,18,60,5,2321
2010-6-26,40,44,40,743
2009-11-1,26,15,20,2449
2018-7-5,14,23,24,2036
2002-2-8,25,9,22,1803
2002-9-19,2,38,15,2804
2020-10-2,19,3,47,173
2022-1-11,21,49,41,2655
2003-4-6,4,47,38,2057
2007-10-9,52,9,51,1054
2006-3-7,28,47,36,789
2013-11-32,46,37,4,309
2016-3-20,47,40,52,2281
2000-8-14,21,37,21,2488
2014-4-21,12,35,25,651
2005-10-14,38,49,20,2155
2014-7-25,8,22,24,213
2011-4-2,54,44,23,2866
1998-4-8,49,44,36,2684
1997-2-2,26,34,33,505
2013-2-19,13,47,17,1479
2016-8-21,58,31,31,573
2014-13-28,18,46,51,1042
2000-9-19,18,3,49,231
2019-10-5,23,32,43,1417
2011-3-1,34,20,40,1261
2013-4-26,7,34,42,790
1997-13-28,13,33,18,1975
2005-9-21,59,37,13,2684
2015-7-7,20,10,52,1024
2016-11-32,1,34,38,1350
2010-12-29,11,1,34,775
2004-9-28,55,5,52,1076
2020-9-32,23,29,42,2416
2002-8-12,12,50,19,2962
2023-6-16,3,,15,2686
2004-10-19,3,51,46,1046
,36,48,15,1078
2002-6-20,59,29,17,1790
2017-9-32,29,3,44,2261
2020-5-22,27,13,43,2898
2022-13-26,57,19,9,454
2010-3-9,13,22,17,389
1997-10-1,27,18,31,1178
7-2-2003,34,18,46,1742
2005-8-24,33,40,44,1116
2017-1-24,33,31,49,2990
2000-7-12,26,16,56,1560
2010-1-20,34,40,1,2879
2008-5-31,12,60,2,2596
1999-8-16,55,13,38,2623
2004-13-27,23,37,9,2491
2017-6-5,19,12,21,2008
2002-1-30,27,14,50,2319
2020-8-20,34,43,52,2019
2006-8-30,16,44,51,668
2001-13-19,4,2,32,140
2022-8-27,49,20,43,2073
2015-11-29,3,0,6,1753
2020-7-29,21,2,11,2841
12-13-2013,15,42,51,1206
2017-9-1,19,21,,1011
2003-13-4,gukefdndmypw,59,5,1196
1997-4-8,21,43,37,356
2006-11-32,53,46,14,2372
1998-7-16,28,42,56,2544
2013-2-7,50,8,15,1612
2004-2-7,34,12,35,1743
1997-7-26,33,54,56,202
2002-8-4,34,14,29,2214
2011-8-31,32,14,27,878
2003-1-4,45,9,45,392
1998-12-17,26,58,43,1916
2008-4-17,10,36,14,796
2012-7-15,13,28,58,2829
1997-2-26,21,53,9,104
2007-1-1,6,18,15,377
2014-10-3,19,8,54,1719
1999-11-17,1,56,13,2656
2000-13-5,60,40,28,2712
1999-8-25,59,52,22,1915
2008-4-7,0,45,24,1347
2023-4-30,12,31,17,249
2021-7-12,51,16,37,325
2019-4-5,15,0,21,670
2004-10-20,29,3,54,1916
2023-11-10,52,55,41,1159
2002-7-32,19,52,14,751
16-4-2016,31,59,22,1551
,47,29,42,2777
2015-10-9,47,39,46,2609
2005-6-1,5,1,21,2447
1999-7-6,28,57,1,2085
2017-8-4,29,12,56,2023
2019-7-20,39,60,qumlf,2348
1998-10-23,17,7,36,2662
1999-6-7,42,8,39,582
pnnp,11,43,18,2835
12-3-2016,32,7,35,426
2005-2-21,40,6,55,337
2020-10-17,30,37,28,2726
2005-1-20,32,18,48,884
2015-3-2,55,54,26,2526
2021-13-1,40,41,39,1027
2008-9-27,22,22,13,2302
2012-3-19,46,44,17,1616
2019-13-23,44,23,,1069
2001-11-20,32,56,45,2126
2016-4-26,9,8,7,2694
2007-3-4,43,36,38,1666
2003-12-18,30,48,45,1409
2009-3-22,29,30,26,2612
2012-5-18,3,6,30,186
2013-5-26,57,18,36,335
2008-8-29,44,32,47,2940
2017-11-30,4,40,32,2826
2009-13-23,23,18,56,874
2006-3-9,6,9,22,2909
1998-7-15,2,32,38,276
1998-6-13,21,59,38,277
2019-7-3,24,19,12,313
2005-13-17,1,49,42,2654
2006-8-11,22,56,0,2425
1999-8-22,10,57,46,2064
1999-13-21,23,0,14,2949
2015-1-9,5,25,27,1971
2015-4-17,60,34,32,1419
2009-6-15,29,60,16,1777
2021-8-23,36,39,55,2982
2006-11-5,14,29,56,2709
2016-6-22,44,38,2,2553
2022-11-27,53,32,33,1315
4-13-2011,24,31,49,890
2008-4-8,11,28,4,1241
2017-8-26,39,51,41,426
2004-3-2,15,13,34,666
2005-13-32,29,32,57,1395
2020-3-5,22,24,13,2057
2019-8-23,23,33,10,2355
2023-1-13,57,34,54,983
2022-2-25,40,37,2,
2003-8-13,44,22,33,1305
2021-13-17,27,4,20,1558
2023-9-32,15,32,27,1484
2019-4-13,51,1,30,1050
2008-10-24,6,2,45,179
uszz,6,7,17,2169
1997-8-19,39,49,32,2054
bnqddskkrwbr,16,47,32,1630
2023-11-27,17,3,56,892
1997-1-9,30,59,58,1164
2001-1-27,39,36,59,1197
2018-8-26,18,3,26,2697
2018-1-32,49,43,12,2735
2002-7-27,27,41,43,1970
2007-3-7,41,4,26,2725
2021-2-29,7,8,56,2319
2002-4-6,15,38,18,2620
2010-2-23,31,49,0,1693
2017-7-9,18,51,18,1612
2008-4-14,30,,33,750
2014-4-27,52,55,60,1349
2023-5-15,27,44,38,1920
2004-8-21,58,45,38,2094
2008-5-18,10,33,57,1767
2010-11-27,13,12,25,1769
2008-11-19,26,56,55,2837
2020-2-12,40,41,33,864
2005-4-25,34,30,52,2869
2004-8-17,19,2,29,2506
2004-2-27,25,3,19,2692
30-11-2008,29,42,12,873
2015-10-7,45,57,48,1754
2005-9-15,5,1,12,1462
2011-7-21,40,32,40,106
2015-8-1,11,10,13,1162
2008-11-6,20,6,43,1086
16-6-2021,15,vewixcnmjd,46,310
1-8-2021,11,43,2,256
2003-10-26,34,7,32,2921
2010-1-18,32,59,4,2128
2015-1-1,24,53,60,2191
2016-1-13,49,15,49,200
2003-10-15,19,11,12,1884
2014-11-17,23,0,18,792
1998-12-5,47,52,32,1135
2009-4-21,14,57,46,1239
,26,14,34,2900
2009-6-24,51,25,35,863
2002-1-8,21,30,41,281
2002-3-21,48,8,15,1227
2014-4-3,10,59,43,2514
1997-8-29,60,9,54,1588
2000-3-20,21,29,54,2958
2013-9-32,21,39,42,1269
2019-5-15,17,44,57,1882
2017-10-26,5,11,47,728
2010-11-31,9,56,16,2982
2009-7-20,44,9,39,2206
2013-10-24,52,34,44,775
23-7-2006,24,22,13,1862
2012-7-11,31,12,31,175
2018-7-11,41,48,41,2059
2001-7-29,22,44,41,1557
2015-1-12,23,4,37,1787
2002-5-12,46,33,51,1801
2011-12-9,44,48,51,299
2022-3-29,9,48,39,2603
30-8-2001,5,49,49,2222
2003-7-1,49,12,5,1330
2012-13-25,16,37,58,2267
2019-3-7,45,16,2,904
2013-5-26,22,46,3,2927
2019-10-3,46,4,1,1834
2015-9-12,12,35,23,2475
2007-12-21,19,59,46,1202
22-13-2003,49,2,44,2194
2013-8-20,37,18,47,2654
2001-3-32,43,20,41,2933
1998-10-16,1,59,5,2368
2007-8-11,3,33,38,1043
2015-8-9,19,1,48,143
2003-10-19,6,38,51,974
2003-2-12,25,33,33,1979
2007-1-22,59,56,20,1434
2012-13-27,40,6,2,1982
1998-8-27,44,51,26,450
2002-8-17,40,27,29,2978
2014-4-22,33,33,21,1767
2011-1-18,2,29,49,946
2022-7-23,44,6,22,2380
2000-6-2,24,1,22,2371
2010-7-5,7,18,40,348
2021-2-14,59,33,54,1385
2002-7-22,30,59,4,144
2000-2-14,37,39,35,1122
2021-10-27,14,33,43,1440
2009-2-11,25,42,40,1995
2012-9-19,37,53,23,2324
2006-3-11,24,7,27,2720
2022-11-4,57,3,59,597
2001-13-30,21,0,32,1416
2014-7-14,25,40,44,1205
22-11-2015,33,39,18,922
2004-7-10,57,0,27,374
2005-10-4,14,47,33,2274
2019-3-12,32,51,38,663
26-8-2012,17,4,1,665
2023-2-22,15,15,50,2248
2011-13-29,44,26,50,1335
2013-5-11,11,2,58,1692
2013-2-15,15,28,49,1420
2015-13-12,37,24,2,594
2005-8-12,51,24,7,2972
2007-4-26,26,40,51,642
2006-10-24,31,1,14,2901
2004-7-20,56,24,8,1694
2007-9-11,52,57,8,2864
2005-11-15,31,31,57,upgng
19-11-2014,30,51,doumcqoqtwg,394
2007-13-6,47,5,23,1355
2020-8-22,2,13,4,1308
2018-5-24,25,58,33,291
2007-2-3,27,25,29,225
2013-5-4,35,56,38,2999
2022-13-28,45,59,52,188
2014-10-1,22,9,51,427
2016-5-32,,28,52,2276
2006-7-16,52,32,59,1236
2001-12-24,16,23,30,1134
2016-13-32,46,31,29,2450
2014-13-17,14,36,3,1010
1999-10-4,53,15,21,2605
1997-5-24,22,19,1,2067
2001-9-6,2,46,2,893
2022-9-3,39,36,44,1481
2010-10-12,56,31,60,1136
2008-13-8,32,18,27,1861
lgypevk,52,27,19,1838
2018-1-29,42,22,22,1592
2011-9-3,44,49,25,562
1999-5-32,36,57,1,800
2008-1-31,27,25,33,2119
2011-2-28,2,54,28,685
2000-4-5,52,22,26,1761
2002-13-30,21,50,49,1094
1997-5-7,55,28,1,967
2016-8-17,53,24,54,172
25-9-2005,55,10,20,190
2013-5-9,22,40,18,1798
2016-13-5,27,39,21,558
2006-8-9,18,1,60,2519
2017-3-8,20,30,36,1924
2015-8-31,18,1,15,758
2017-1-23,4,14,16,1648
,18,19,31,218
